"TAB_NAME","TABLE_NAME","COLUMN_HEADER"
"BOMS","TBL_BOMS","CreatedBy"
"BOMS","TBL_BOMS","UpdatedAt"
"BOMS","TBL_BOMS","UpdatedBy"
"SCHEMA","TBL_SCHEMA","ROWID"
"SCHEMA","TBL_SCHEMA","TAB_NAME"
"SCHEMA","TBL_SCHEMA","TABLE_NAME"
"SCHEMA","TBL_SCHEMA","COLUMN_HEADER"
"SCHEMA","TBL_SCHEMA","WizReady"
"SCHEMA","TBL_SCHEMA","WizOrder"
"SCHEMA","TBL_SCHEMA","WizPrompt"
"SCHEMA","TBL_SCHEMA","WizShowSummary"
"SCHEMA","TBL_SCHEMA","WizGroup"
"SCHEMA","TBL_SCHEMA","PromptType"
"SCHEMA","TBL_SCHEMA","IsRequired"
"SCHEMA","TBL_SCHEMA","TableRole"
"SCHEMA","TBL_SCHEMA","ActiveRowDriver"
"SCHEMA","TBL_SCHEMA","DefaultValue"
"SCHEMA","TBL_SCHEMA","UserEditable"
"SCHEMA","TBL_SCHEMA","EntryMethod"
"SCHEMA","TBL_SCHEMA","DataType"
"SCHEMA","TBL_SCHEMA","Unique"
"SCHEMA","TBL_SCHEMA","HelperName"
"SCHEMA","TBL_SCHEMA","AuditColumns"
"SCHEMA","TBL_SCHEMA","Keys"
"SCHEMA","TBL_SCHEMA","FKTargets"
"SCHEMA","TBL_SCHEMA","FieldNotes"
"SCHEMA","TBL_SCHEMA","MinValue"
"SCHEMA","TBL_SCHEMA","MaxValue"
"SCHEMA","TBL_SCHEMA","MaxLength"
"SCHEMA","TBL_SCHEMA","Pattern"
"SCHEMA","TBL_SCHEMA","NullAfterCreate"
"SCHEMA","TBL_SCHEMA","IsImmutable"
"SCHEMA","TBL_SCHEMA","VersionWhenChanged"
"SCHEMA","TBL_SCHEMA","SortPriority"
"SCHEMA","TBL_SCHEMA","EditRole"
"SCHEMA","TBL_SCHEMA","CreateRole"
"SCHEMA","TBL_SCHEMA","OnDeleteBehavior"
"SCHEMA","TBL_SCHEMA","HeaderSyntax"
"Suppliers","TBL_SUPPLIERS","SupplierID"
"Suppliers","TBL_SUPPLIERS","SupplierStatus"
"Suppliers","TBL_SUPPLIERS","SupplierName"
"Suppliers","TBL_SUPPLIERS","ASLStatus"
"Suppliers","TBL_SUPPLIERS","SupplierDefaultLT"
"Suppliers","TBL_SUPPLIERS","SupplierContact"
"Suppliers","TBL_SUPPLIERS","SupplierEmail"
"Suppliers","TBL_SUPPLIERS","SupplierPhone"
"Suppliers","TBL_SUPPLIERS","SupplierNotes"
"Suppliers","TBL_SUPPLIERS","CreatedAt"
"Suppliers","TBL_SUPPLIERS","CreatedBy"
"Suppliers","TBL_SUPPLIERS","UpdatedAt"
"Suppliers","TBL_SUPPLIERS","UpdatedBy"
"Inv","TBL_INV","TransactionID"
"Inv","TBL_INV","CompID"
"Inv","TBL_INV","OurPN"
"Inv","TBL_INV","OurRev"
"Inv","TBL_INV","ComponentDescription"
"Inv","TBL_INV","UOM"
"Inv","TBL_INV","QOH_BEFORE"
"Inv","TBL_INV","ADD/SUBTRACT"
"Inv","TBL_INV","QOH"
"Inv","TBL_INV","ALLOCATED"
"Inv","TBL_INV","NetAvailable"
"Inv","TBL_INV","CreatedAt"
"Inv","TBL_INV","CreatedBy"
"Inv","TBL_INV","UpdatedAt"
"Inv","TBL_INV","UpdatedBy"
"WOS","TBL_WOS","BuildName"
"WOS","TBL_WOS","BuildID"
"WOS","TBL_WOS","DockDate"
"WOS","TBL_WOS","TransitTime"
"WOS","TBL_WOS","ShipTargetDate"
"WOS","TBL_WOS","DeliveryMethod"
"WOS","TBL_WOS","AssemblyID"
"WOS","TBL_WOS","BuildQuantity"
"WOS","TBL_WOS","ShipTo"
"WOS","TBL_WOS","BuildStatus"
"WOS","TBL_WOS","BuildNotes"
"WOS","TBL_WOS","DateShipped"
"WOS","TBL_WOS","QuantityShipped"
"WOS","TBL_WOS","Backlog"
"WOS","TBL_WOS","CreatedAt"
"WOS","TBL_WOS","CreatedBy"
"WOS","TBL_WOS","UpdatedAt"
"WOS","TBL_WOS","UpdatedBy"
"WOComps","TBL_WOCOMPS","BuildStatus"
"WOComps","TBL_WOCOMPS","BuildID"
"WOComps","TBL_WOCOMPS","AssemblyID"
"WOComps","TBL_WOCOMPS","OurPN"
"WOComps","TBL_WOCOMPS","OurRev"
"WOComps","TBL_WOCOMPS","Description"
"WOComps","TBL_WOCOMPS","UOM"
"WOComps","TBL_WOCOMPS","QTYPer"
"WOComps","TBL_WOCOMPS","BuildQuantityDemand"
"WOComps","TBL_WOCOMPS","CreatedAt"
"WOComps","TBL_WOCOMPS","CreatedBy"
"WOComps","TBL_WOCOMPS","UpdatedAt"
"WOComps","TBL_WOCOMPS","UpdatedBy"
"Comps","TBL_COMPS","CompID"
"Comps","TBL_COMPS","SupplierName"
"Comps","TBL_COMPS","OurPN"
"Comps","TBL_COMPS","OurRev"
"Comps","TBL_COMPS","ComponentDescription"
"Comps","TBL_COMPS","RevStatus"
"Comps","TBL_COMPS","SupplierID"
"Comps","TBL_COMPS","UOM"
"Comps","TBL_COMPS","SupplierPN"
"Comps","TBL_COMPS","SupplierRev"
"Comps","TBL_COMPS","ComponentLT"
"Comps","TBL_COMPS","SupplierLeadTime"
"Comps","TBL_COMPS","IMSStatus"
"Comps","TBL_COMPS","ComponentNotes"
"Comps","TBL_COMPS","IsBuildable"
"Comps","TBL_COMPS","MOQ1"
"Comps","TBL_COMPS","CostPerUOMMOQ1"
"Comps","TBL_COMPS","MOQ2"
"Comps","TBL_COMPS","CostPerUOMMOQ2"
"Comps","TBL_COMPS","MOQ3"
"Comps","TBL_COMPS","CostPerUOMMOQ3"
"Comps","TBL_COMPS","OurDrawingNumber"
"Comps","TBL_COMPS","OurDrawingRevision"
"Comps","TBL_COMPS","CADFilename&Rev"
"Comps","TBL_COMPS","CreatedAt"
"Comps","TBL_COMPS","CreatedBy"
"Comps","TBL_COMPS","UpdatedAt"
"Comps","TBL_COMPS","UpdatedBy"
"Demand","TBL_DEMAND","CompID"
"Demand","TBL_DEMAND","Supplier"
"Demand","TBL_DEMAND","OurPN"
"Demand","TBL_DEMAND","OurRev"
"Demand","TBL_DEMAND","Description"
"Demand","TBL_DEMAND","UOM"
"Demand","TBL_DEMAND","TotalDemand"
"Demand","TBL_DEMAND","TotalOnHand"
"Demand","TBL_DEMAND","NetDemand"
"Demand","TBL_DEMAND","CreatedAt"
"Demand","TBL_DEMAND","CreatedBy"
"Demand","TBL_DEMAND","UpdatedAt"
"Demand","TBL_DEMAND","UpdatedBy"
"POS","TBL_POS","POID"
"POS","TBL_POS","POStatus"
"POS","TBL_POS","PODate"
"POS","TBL_POS","PONumber"
"POS","TBL_POS","Supplier"
"POS","TBL_POS","CreatedAt"
"POS","TBL_POS","CreatedBy"
"POS","TBL_POS","UpdatedAt"
"POS","TBL_POS","UpdatedBy"
"POS","TBL_POS","POTotal"
"POLines","TBL_POLINES","POID"
"POLines","TBL_POLINES","CompID"
"POLines","TBL_POLINES","OurPN"
"POLines","TBL_POLINES","OurRev"
"POLines","TBL_POLINES","Description"
"POLines","TBL_POLINES","Supplier"
"POLines","TBL_POLINES","POStatus"
"POLines","TBL_POLINES","POLineID"
"POLines","TBL_POLINES","POQuantity"
"POLines","TBL_POLINES","UOM"
"POLines","TBL_POLINES","PricePerUOM"
"POLines","TBL_POLINES","QtyPer"
"POLines","TBL_POLINES","Builds"
"POLines","TBL_POLINES","PODate"
"POLines","TBL_POLINES","POLeadTimeDays"
"POLines","TBL_POLINES","POLineDue"
"POLines","TBL_POLINES","POLineTotal"
"POLines","TBL_POLINES","SupplierPN"
"POLines","TBL_POLINES","PONumber"
"POLines","TBL_POLINES","User"
"POLines","TBL_POLINES","POLineComment"
"POLines","TBL_POLINES","CreatedAt"
"POLines","TBL_POLINES","CreatedBy"
"POLines","TBL_POLINES","UpdatedAt"
"POLines","TBL_POLINES","UpdatedBy"
"Log","TBL_LOG","Timestamp"
"Log","TBL_LOG","Level"
"Log","TBL_LOG","Proc"
"Log","TBL_LOG","Message"
"Log","TBL_LOG","Details"
"Log","TBL_LOG","ErrNum"
"Log","TBL_LOG","ActivityId"
"Log","TBL_LOG","RepeatCount"
"Log","TBL_LOG","UserID"
"Log","TBL_LOG","Workbook"
"Log","TBL_LOG","Version"
"Log","TBL_LOG","Other"
"Users","TBL_USERS","UserName"
"Users","TBL_USERS","UserID"
"Users","TBL_USERS","UserPermissions"
"Users","TBL_USERS","UserOther"
"Users","TBL_USERS","CreatedAt"
"Users","TBL_USERS","CreatedBy"
"Users","TBL_USERS","UpdatedAt"
"Users","TBL_USERS","UpdatedBy"
"Helpers","TBL_HELPERS","UOM1"
"Helpers","TBL_HELPERS","YESNO"
"Helpers","TBL_HELPERS","BuildStatus"
"Helpers","TBL_HELPERS","IMSStatus"
"Helpers","TBL_HELPERS","RevStatus"
"Helpers","TBL_HELPERS","Trigger"
"Helpers","TBL_HELPERS","Suppliers"
"Helpers","TBL_HELPERS","Components"
"Helpers","TBL_HELPERS","EntryMethod"
"Helpers","TBL_HELPERS","DeliveryMethod"
"Helpers","TBL_HELPERS","DataType"
"Helpers","TBL_HELPERS","Syntax"
"Helpers","TBL_HELPERS","SupplierStatus"
"Helpers","TBL_HELPERS","ASLStatus"
"Helpers","TBL_HELPERS","TableRole"
"Helpers","TBL_HELPERS","POStatus"
"Helpers","TBL_HELPERS","UserPermissions"
"Helpers","TBL_HELPERS","InvStatus"
"SupData","TBL_SUPDATA","SupplierID"
"SupData","TBL_SUPDATA","SupplierName"
"SupData","TBL_SUPDATA","ASLStatus"
"SupData","TBL_SUPDATA","SupplierDefaultLT"
"SupData","TBL_SUPDATA","SupplierContact"
"SupData","TBL_SUPDATA","SupplierEmail"
"SupData","TBL_SUPDATA","SupplierPhone"
"SupData","TBL_SUPDATA","SupplierNotes"
"SupData","TBL_SUPDATA","CreatedAt"
"SupData","TBL_SUPDATA","CreatedBy"
"SupData","TBL_SUPDATA","UpdatedAt"
"SupData","TBL_SUPDATA","UpdatedBy"
"AUTO","TBL_AUTO","Module"
"AUTO","TBL_AUTO","Status"
"AUTO","TBL_AUTO","Feature"
"AUTO","TBL_AUTO","FeatureName"
"AUTO","TBL_AUTO","Trigger"
"AUTO","TBL_AUTO","Input"
"AUTO","TBL_AUTO","Output"
"AUTO","TBL_AUTO","Public Entry Point"
"AUTO","TBL_AUTO","Helpers"
"AUTO","TBL_AUTO","Errors/Guards"
"AUTO","TBL_AUTO","Tests"
"AUTO","TBL_AUTO","Notes/Version"
"AUTO","TBL_AUTO","CreatedAt"
"AUTO","TBL_AUTO","CreatedBy"
"AUTO","TBL_AUTO","UpdatedAt"
"AUTO","TBL_AUTO","UpdatedBy"
